ts,td,pkt,byt
1458298858664000.0,100000,646,83944
1458298858764000.0,100000,901,134154
1458298858864000.0,100000,897,331534
1458298858964000.0,100000,1161,217782
1458298859064000.0,100000,294,47078
1458298859164000.0,100000,809,514976
1458298859264000.0,100000,534,87755
1458298859364000.0,100000,1672,954806
1458298859464000.0,100000,609,197060
1458298859564000.0,100000,430,60596
1458298859664000.0,100000,642,95862
1458298859764000.0,100000,667,101111
1458298859864000.0,100000,965,155044
1458298859964000.0,100000,1173,129502
1458298860064000.0,100000,425,51562
1458298860164000.0,100000,5553,780726
1458298860264000.0,100000,979,418905
1458298860364000.0,100000,987,585833
1458298860464000.0,100000,504,86372
1458298860564000.0,100000,920,98362
1458298860664000.0,100000,1192,162545
1458298860764000.0,100000,1490,1258818
1458298860864000.0,100000,1119,222230
1458298860964000.0,100000,2263,340364
1458298861064000.0,100000,327,79568
1458298861164000.0,100000,362,68090
1458298861264000.0,100000,386,49517
1458298861364000.0,100000,579,148836
1458298861464000.0,100000,763,175435
1458298861564000.0,100000,817,70173
1458298861664000.0,100000,735,131902
1458298861764000.0,100000,665,105932
1458298861864000.0,100000,1275,206777
1458298861964000.0,100000,1776,208175
1458298862064000.0,100000,329,123507
1458298862164000.0,100000,306,88846
1458298862264000.0,100000,383,66141
1458298862364000.0,100000,11967,13566169
1458298862464000.0,100000,502,77874
1458298862564000.0,100000,486,118646
1458298862664000.0,100000,932,152285
1458298862764000.0,100000,728,190178
1458298862864000.0,100000,798,122281
1458298862964000.0,100000,6136,5448365
1458298863064000.0,100000,30833,42109497
1458298863164000.0,100000,1561,343251
1458298863264000.0,100000,369,76737
1458298863364000.0,100000,10993,1360525
1458298863464000.0,100000,935,150595
1458298863564000.0,100000,921,101928
1458298863664000.0,100000,1602,142152
1458298863764000.0,100000,1511,299276
1458298863864000.0,100000,12993,1942592
1458298863964000.0,100000,2410,363187
1458298864064000.0,100000,3978,1199121
1458298864164000.0,100000,140,17848
1458298864264000.0,100000,2096,152090
1458298864364000.0,100000,447,105518
1458298864464000.0,100000,240,36307
1458298864564000.0,100000,1241,865081
1458298864664000.0,100000,1700,503484
1458298864764000.0,100000,637,85563
1458298864864000.0,100000,554,88116
1458298864964000.0,100000,955,84275
1458298865064000.0,100000,778,73032
1458298865164000.0,100000,926,155903
1458298865264000.0,100000,386,148647
1458298865364000.0,100000,275,98523
1458298865464000.0,100000,446,45493
1458298865564000.0,100000,704,81340
1458298865664000.0,100000,682,119310
1458298865764000.0,100000,1459,226661
1458298865864000.0,100000,709,438110
1458298865964000.0,100000,13268,2945006
1458298866064000.0,100000,172,21608
1458298866164000.0,100000,282,54315
1458298866264000.0,100000,9500,5157666
1458298866364000.0,100000,923,676133
1458298866464000.0,100000,2295,760360
1458298866564000.0,100000,534,61248
1458298866664000.0,100000,775,103304
1458298866764000.0,100000,874,555148
1458298866864000.0,100000,1163,303280
1458298866964000.0,100000,1702,182376
1458298867064000.0,100000,1244,208653
1458298867164000.0,100000,1732,370612
1458298867264000.0,100000,658,113906
1458298867364000.0,100000,915,169090
1458298867464000.0,100000,368,55976
1458298867564000.0,100000,593,204353
1458298867664000.0,100000,937,140199
1458298867764000.0,100000,6980,9690896
1458298867864000.0,100000,2954,324975
1458298867964000.0,100000,854,184994
1458298868064000.0,100000,10026,712470
1458298868164000.0,100000,1266,266311
1458298868264000.0,100000,1562,656710
1458298868364000.0,100000,476,67235
1458298868464000.0,100000,834,404043
1458298868564000.0,100000,631,87402
1458298868664000.0,100000,928,134162
1458298868764000.0,100000,594,171828
1458298868864000.0,100000,616,110900
1458298868964000.0,100000,2851,228486
1458298869064000.0,100000,306,60894
1458298869164000.0,100000,216,28669
1458298869264000.0,100000,569,56761
1458298869364000.0,100000,848,950338
1458298869464000.0,100000,499,80387
1458298869564000.0,100000,832,554700
1458298869664000.0,100000,619,140469
1458298869764000.0,100000,5603,871862
1458298869864000.0,100000,665,96067
1458298869964000.0,100000,1371,111102
1458298870064000.0,100000,273,64999
1458298870164000.0,100000,8747,4982718
1458298870264000.0,100000,425,129500
1458298870364000.0,100000,677,226813
1458298870464000.0,100000,376,52361
1458298870564000.0,100000,1330,1233965
1458298870664000.0,100000,786,123751
1458298870764000.0,100000,982,154439
1458298870864000.0,100000,2988,308190
1458298870964000.0,100000,1357,182950
1458298871064000.0,100000,557,170904
1458298871164000.0,100000,355,52153
1458298871264000.0,100000,1051,1133408
1458298871364000.0,100000,892,896000
1458298871464000.0,100000,327,28048
1458298871564000.0,100000,1232,988661
1458298871664000.0,100000,2437,945062
1458298871764000.0,100000,614,97063
1458298871864000.0,100000,620,90290
1458298871964000.0,100000,1181,179368
1458298872064000.0,100000,695,320828
1458298872164000.0,100000,367,198075
1458298872264000.0,100000,1339,188857
1458298872364000.0,100000,596,198940
1458298872464000.0,100000,1003,808273
1458298872564000.0,100000,6547,531900
1458298872664000.0,100000,631,167770
1458298872764000.0,100000,1085,226436
1458298872864000.0,100000,453,156348
1458298872964000.0,100000,756,109266
1458298873064000.0,100000,999,547502
1458298873164000.0,100000,289,261568
1458298873264000.0,100000,167,29063
1458298873364000.0,100000,597,469884
1458298873464000.0,100000,681,105530
1458298873564000.0,100000,1270,217813
1458298873664000.0,100000,1090,426289
1458298873764000.0,100000,1429,338511
1458298873864000.0,100000,1739,128843
1458298873964000.0,100000,4075,434767
1458298874064000.0,100000,675,235352
1458298874164000.0,100000,5839,7464506
1458298874264000.0,100000,821,359154
1458298874364000.0,100000,754,114664
1458298874464000.0,100000,560,222635
1458298874564000.0,100000,447,92149
1458298874664000.0,100000,1053,126611
1458298874764000.0,100000,1035,130513
1458298874864000.0,100000,1461,1331507
1458298874964000.0,100000,1155,134573
1458298875064000.0,100000,716,117940
1458298875164000.0,100000,9529,12637388
1458298875264000.0,100000,436,172660
1458298875364000.0,100000,1980,2241994
1458298875464000.0,100000,574,124788
1458298875564000.0,100000,863,115442
1458298875664000.0,100000,784,203653
1458298875764000.0,100000,1015,307600
1458298875864000.0,100000,992,159395
1458298875964000.0,100000,3154,2432054
1458298876064000.0,100000,305,188638
1458298876164000.0,100000,268,37563
1458298876264000.0,100000,354,49363
1458298876364000.0,100000,1003,611972
1458298876464000.0,100000,1231,132079
1458298876564000.0,100000,657,95910
1458298876664000.0,100000,20466,27297191
1458298876764000.0,100000,1243,201825
1458298876864000.0,100000,682,226799
1458298876964000.0,100000,1182,240192
1458298877064000.0,100000,499,65351
1458298877164000.0,100000,4715,370555
1458298877264000.0,100000,220,39116
1458298877364000.0,100000,7255,2478075
1458298877464000.0,100000,978,118714
1458298877564000.0,100000,503,105036
1458298877664000.0,100000,2283,2765791
1458298877764000.0,100000,907,125986
1458298877864000.0,100000,2021,428939
1458298877964000.0,100000,1698,180368
1458298878064000.0,100000,4159,1177686
1458298878164000.0,100000,379,157730
1458298878264000.0,100000,497,206676
1458298878364000.0,100000,233,34883
1458298878464000.0,100000,936,164810
1458298878564000.0,100000,521,88680
1458298878664000.0,100000,1136,140119
1458298878764000.0,100000,593,86285
1458298878864000.0,100000,697,105809
1458298878964000.0,100000,1035,112317
1458298879064000.0,100000,348,79278
1458298879164000.0,100000,1012,183510
1458298879264000.0,100000,3238,236524
1458298879364000.0,100000,541,233039
1458298879464000.0,100000,661,451718
1458298879564000.0,100000,933,172020
1458298879664000.0,100000,1151,588545
1458298879764000.0,100000,659,83236
1458298879864000.0,100000,691,138955
1458298879964000.0,100000,2148,248208
1458298880064000.0,100000,479,66806
1458298880164000.0,100000,322,45942
1458298880264000.0,100000,767,406612
1458298880364000.0,100000,553,114545
1458298880464000.0,100000,3066,229841
1458298880564000.0,100000,638,97643
1458298880664000.0,100000,960,391130
1458298880764000.0,100000,1462,838074
1458298880864000.0,100000,2628,200825
1458298880964000.0,100000,14375,3139675
1458298881064000.0,100000,1349,289224
1458298881164000.0,100000,1074,419179
1458298881264000.0,100000,325,78382
1458298881364000.0,100000,1261,137838
1458298881464000.0,100000,611,81626
1458298881564000.0,100000,455,68755
1458298881664000.0,100000,2461,1610766
1458298881764000.0,100000,791,116318
1458298881864000.0,100000,1058,272504
1458298881964000.0,100000,1250,187241
1458298882064000.0,100000,450,120616
1458298882164000.0,100000,568,110296
1458298882264000.0,100000,171,20026
1458298882364000.0,100000,566,127763
1458298882464000.0,100000,788,630990
1458298882564000.0,100000,1905,213281
1458298882664000.0,100000,607,239266
1458298882764000.0,100000,603,85422
1458298882864000.0,100000,364,98708
1458298882964000.0,100000,934,177256
1458298883064000.0,100000,377,50476
1458298883164000.0,100000,1795,2175576
1458298883264000.0,100000,315,51473
1458298883364000.0,100000,1521,609005
1458298883464000.0,100000,855,100962
1458298883564000.0,100000,817,241929
1458298883664000.0,100000,3454,3957534
1458298883764000.0,100000,751,455661
1458298883864000.0,100000,1955,324603
1458298883964000.0,100000,1104,237988
1458298884064000.0,100000,176,88980
1458298884164000.0,100000,698,102848
1458298884264000.0,100000,272,58284
1458298884364000.0,100000,917,165014
1458298884464000.0,100000,395,52856
1458298884564000.0,100000,711,141243
1458298884664000.0,100000,596,82917
1458298884764000.0,100000,751,265792
1458298884864000.0,100000,345,82555
1458298884964000.0,100000,1259,404857
1458298885064000.0,100000,388,177443
1458298885164000.0,100000,3939,402530
1458298885264000.0,100000,986,218518
1458298885364000.0,100000,668,189962
1458298885464000.0,100000,370,155811
1458298885564000.0,100000,1197,281348
1458298885664000.0,100000,463,79859
1458298885764000.0,100000,617,110779
1458298885864000.0,100000,769,255351
1458298885964000.0,100000,4711,828086
1458298886064000.0,100000,1413,261211
1458298886164000.0,100000,779,59507
1458298886264000.0,100000,353,66991
1458298886364000.0,100000,2301,266790
1458298886464000.0,100000,331,61069
1458298886564000.0,100000,422,50969
1458298886664000.0,100000,4110,336648
1458298886764000.0,100000,2119,174712
1458298886864000.0,100000,622,88080
1458298886964000.0,100000,1701,201506
1458298887064000.0,100000,843,74183
1458298887164000.0,100000,404,187061
1458298887264000.0,100000,2911,3445827
1458298887364000.0,100000,826,563337
1458298887464000.0,100000,1013,479847
1458298887564000.0,100000,857,542440
1458298887664000.0,100000,1107,318597
1458298887764000.0,100000,982,154402
1458298887864000.0,100000,1290,334896
1458298887964000.0,100000,1238,132905
1458298888064000.0,100000,314,48761
1458298888164000.0,100000,2539,1713744
1458298888264000.0,100000,763,138345
1458298888364000.0,100000,1173,632422
1458298888464000.0,100000,336,104006
1458298888564000.0,100000,580,190849
1458298888664000.0,100000,1127,200199
1458298888764000.0,100000,843,139609
1458298888864000.0,100000,32335,47090555
1458298888964000.0,100000,1880,195857
1458298889064000.0,100000,1646,213839
1458298889164000.0,100000,400,76272
1458298889264000.0,100000,301,74709
1458298889364000.0,100000,776,126490
1458298889464000.0,100000,261,79037
1458298889564000.0,100000,1506,944721
1458298889664000.0,100000,771,242278
1458298889764000.0,100000,1365,216911
1458298889864000.0,100000,2543,3141258
1458298889964000.0,100000,1483,164838
1458298890064000.0,100000,1099,286300
1458298890164000.0,100000,7137,9855435
1458298890264000.0,100000,2707,201156
1458298890364000.0,100000,695,77774
1458298890464000.0,100000,311,83749
1458298890564000.0,100000,836,72141
1458298890664000.0,100000,2345,207536
1458298890764000.0,100000,803,209254
1458298890864000.0,100000,1857,1432190
1458298890964000.0,100000,1178,224988
1458298891064000.0,100000,261,46427
1458298891164000.0,100000,662,446386
1458298891264000.0,100000,4692,243097
1458298891364000.0,100000,1114,650517
1458298891464000.0,100000,13826,14201632
1458298891564000.0,100000,450,136082
1458298891664000.0,100000,561,76966
1458298891764000.0,100000,939,103671
1458298891864000.0,100000,988,310287
1458298891964000.0,100000,12248,1531522
1458298892064000.0,100000,518,55050
1458298892164000.0,100000,155,34033
1458298892264000.0,100000,2356,308180
1458298892364000.0,100000,618,587624
1458298892464000.0,100000,14795,5980184
1458298892564000.0,100000,8711,1610455
1458298892664000.0,100000,3486,4130513
1458298892764000.0,100000,908,132360
1458298892864000.0,100000,1922,172623
1458298892964000.0,100000,936,91247
1458298893064000.0,100000,213,27552
1458298893164000.0,100000,961,93502
1458298893264000.0,100000,428,56700
1458298893364000.0,100000,246,42792
1458298893464000.0,100000,477,114888
1458298893564000.0,100000,333,58051
1458298893664000.0,100000,587,79667
1458298893764000.0,100000,735,115506
1458298893864000.0,100000,876,150150
1458298893964000.0,100000,42662,62127771
1458298894064000.0,100000,1614,1399010
1458298894164000.0,100000,443,243076
1458298894264000.0,100000,777,435662
1458298894364000.0,100000,3876,2202518
1458298894464000.0,100000,533,77074
1458298894564000.0,100000,456,64269
1458298894664000.0,100000,1022,123040
1458298894764000.0,100000,1199,385289
1458298894864000.0,100000,593,86864
1458298894964000.0,100000,1368,532807
1458298895064000.0,100000,271,31390
1458298895164000.0,100000,252,51609
1458298895264000.0,100000,427,47683
1458298895364000.0,100000,3341,212515
1458298895464000.0,100000,4777,6641405
1458298895564000.0,100000,1072,350704
1458298895664000.0,100000,2356,318013
1458298895764000.0,100000,3107,368006
1458298895864000.0,100000,1038,370196
1458298895964000.0,100000,12257,3050880
1458298896064000.0,100000,553,80733
1458298896164000.0,100000,499,166066
1458298896264000.0,100000,852,547075
1458298896364000.0,100000,1290,96845
1458298896464000.0,100000,678,299273
1458298896564000.0,100000,1201,145298
1458298896664000.0,100000,703,170517
1458298896764000.0,100000,811,102665
1458298896864000.0,100000,2272,359368
1458298896964000.0,100000,2693,351937
1458298897064000.0,100000,438,114240
1458298897164000.0,100000,556,191275
1458298897264000.0,100000,2850,318683
1458298897364000.0,100000,1483,1294257
1458298897464000.0,100000,1175,146444
1458298897564000.0,100000,535,113120
1458298897664000.0,100000,3156,3771715
1458298897764000.0,100000,851,155238
1458298897864000.0,100000,1147,234591
1458298897964000.0,100000,1767,239699
1458298898064000.0,100000,506,65979
1458298898164000.0,100000,580,48152
1458298898264000.0,100000,860,262269
1458298898364000.0,100000,392,50008
1458298898464000.0,100000,446,68093
1458298898564000.0,100000,439,86941
1458298898664000.0,100000,1050,151053
1458298898764000.0,100000,1021,251066
1458298898864000.0,100000,808,558222
1458298898964000.0,100000,59152,36095783
1458298899064000.0,100000,1023,1063615
1458298899164000.0,100000,1304,429291
1458298899264000.0,100000,424,86531
1458298899364000.0,100000,353,70806
1458298899464000.0,100000,658,173031
1458298899564000.0,100000,4282,638458
1458298899664000.0,100000,1067,184299
1458298899764000.0,100000,782,214952
1458298899864000.0,100000,2005,382124
1458298899964000.0,100000,48559,60408311
1458298900064000.0,100000,1273,226397
1458298900164000.0,100000,2825,425230
1458298900264000.0,100000,549,240970
1458298900364000.0,100000,1091,1116252
1458298900464000.0,100000,1150,142371
1458298900564000.0,100000,583,118299
1458298900664000.0,100000,1393,163259
1458298900764000.0,100000,732,264132
1458298900864000.0,100000,1100,163459
1458298900964000.0,100000,1402,172709
1458298901064000.0,100000,1141,151335
1458298901164000.0,100000,428,77008
1458298901264000.0,100000,522,56834
1458298901364000.0,100000,616,545110
1458298901464000.0,100000,2082,134246
1458298901564000.0,100000,398,60272
1458298901664000.0,100000,695,95958
1458298901764000.0,100000,128606,190822719
1458298901864000.0,100000,1754,231934
1458298901964000.0,100000,850,131470
1458298902064000.0,100000,410,71186
1458298902164000.0,100000,289,37696
1458298902264000.0,100000,3414,4378847
1458298902364000.0,100000,121,28779
1458298902464000.0,100000,4657,2158041
1458298902564000.0,100000,780,193674
1458298902664000.0,100000,535,85039
1458298902764000.0,100000,3624,396344
1458298902864000.0,100000,1173,173651
1458298902964000.0,100000,983,110060
1458298903064000.0,100000,3252,4405442
1458298903164000.0,100000,2671,521133
1458298903264000.0,100000,509,71129
1458298903364000.0,100000,1416,920106
1458298903464000.0,100000,432,98764
1458298903564000.0,100000,963,440489
1458298903664000.0,100000,1180,175262
1458298903764000.0,100000,1552,231309
1458298903864000.0,100000,663,225651
1458298903964000.0,100000,2242,618173
1458298904064000.0,100000,1533,798357
1458298904164000.0,100000,230,34049
1458298904264000.0,100000,4348,1742039
1458298904364000.0,100000,1572,699599
1458298904464000.0,100000,2731,2112566
1458298904564000.0,100000,402,113881
1458298904664000.0,100000,493,70423
1458298904764000.0,100000,632,109032
1458298904864000.0,100000,1178,345666
1458298904964000.0,100000,1383,252848
1458298905064000.0,100000,1593,1515160
1458298905164000.0,100000,238,38533
1458298905264000.0,100000,1364,143718
1458298905364000.0,100000,210,39940
1458298905464000.0,100000,967,103714
1458298905564000.0,100000,671,382120
1458298905664000.0,100000,823,388735
1458298905764000.0,100000,357,77596
1458298905864000.0,100000,525,117864
1458298905964000.0,100000,1554,158381
1458298906064000.0,100000,14220,1561730
1458298906164000.0,100000,362,29729
1458298906264000.0,100000,4375,1031046
1458298906364000.0,100000,504,169680
1458298906464000.0,100000,442,52466
1458298906564000.0,100000,2436,234587
1458298906664000.0,100000,6248,457928
1458298906764000.0,100000,1084,162615
1458298906864000.0,100000,1544,182216
1458298906964000.0,100000,2405,250797
1458298907064000.0,100000,1453,145966
1458298907164000.0,100000,684,241886
1458298907264000.0,100000,746,107087
1458298907364000.0,100000,2372,225904
1458298907464000.0,100000,156,24580
1458298907564000.0,100000,322,60881
1458298907664000.0,100000,431,65400
1458298907764000.0,100000,368,41052
1458298907864000.0,100000,1046,943395
1458298907964000.0,100000,1732,212409
1458298908064000.0,100000,1372,131389
1458298908164000.0,100000,209,39113
1458298908264000.0,100000,677,167307
1458298908364000.0,100000,2490,2904429
1458298908464000.0,100000,317,108257
1458298908564000.0,100000,911,93869
1458298908664000.0,100000,1098,241191
1458298908764000.0,100000,1311,153831
1458298908864000.0,100000,839,248832
1458298908964000.0,100000,900,108050
1458298909064000.0,100000,407,100763
1458298909164000.0,100000,2076,478489
1458298909264000.0,100000,121,23636
1458298909364000.0,100000,796,579187
1458298909464000.0,100000,463,66571
1458298909564000.0,100000,3065,3771811
1458298909664000.0,100000,876,116604
1458298909764000.0,100000,1000,141358
1458298909864000.0,100000,752,204433
1458298909964000.0,100000,1243,216221
1458298910064000.0,100000,6855,3496364
1458298910164000.0,100000,205,29813
1458298910264000.0,100000,245,34694
1458298910364000.0,100000,384,70561
1458298910464000.0,100000,10557,15059675
1458298910564000.0,100000,765,91663
1458298910664000.0,100000,511,81753
1458298910764000.0,100000,529,72870
1458298910864000.0,100000,5166,427210
1458298910964000.0,100000,995,152126
1458298911064000.0,100000,746,90329
1458298911164000.0,100000,1423,279285
1458298911264000.0,100000,368,49261
1458298911364000.0,100000,465,88062
1458298911464000.0,100000,637,169405
1458298911564000.0,100000,505,87521
1458298911664000.0,100000,528,81305
1458298911764000.0,100000,5032,377750
1458298911864000.0,100000,350,60556
1458298911964000.0,100000,1591,289380
1458298912064000.0,100000,458,88464
1458298912164000.0,100000,236,48422
1458298912264000.0,100000,457,70064
1458298912364000.0,100000,7064,9795432
1458298912464000.0,100000,417,72622
1458298912564000.0,100000,940,488751
1458298912664000.0,100000,1782,1014019
1458298912764000.0,100000,826,282011
1458298912864000.0,100000,611,112495
1458298912964000.0,100000,1213,237549
1458298913064000.0,100000,877,150168
1458298913164000.0,100000,310,56875
1458298913264000.0,100000,500,89230
1458298913364000.0,100000,680,124275
1458298913464000.0,100000,1044,124823
1458298913564000.0,100000,542,75200
1458298913664000.0,100000,3733,4716926
1458298913764000.0,100000,1569,297510
1458298913864000.0,100000,1210,161177
1458298913964000.0,100000,2497,1172658
1458298914064000.0,100000,805,116636
1458298914164000.0,100000,977,475983
1458298914264000.0,100000,540,107110
1458298914364000.0,100000,394,90711
1458298914464000.0,100000,640,88130
1458298914564000.0,100000,834,95274
1458298914664000.0,100000,1034,158754
1458298914764000.0,100000,2269,208670
1458298914864000.0,100000,910,415920
1458298914964000.0,100000,3450,430034
1458298915064000.0,100000,472,281343
1458298915164000.0,100000,523,53467
1458298915264000.0,100000,18656,847101
1458298915364000.0,100000,281,125995
1458298915464000.0,100000,574,172281
1458298915564000.0,100000,322,38875
1458298915664000.0,100000,411,97203
1458298915764000.0,100000,1064,593529
1458298915864000.0,100000,691,350117
1458298915964000.0,100000,1947,357761
1458298916064000.0,100000,318,35542
1458298916164000.0,100000,228,36033
1458298916264000.0,100000,287,48552
1458298916364000.0,100000,1113,210732
1458298916464000.0,100000,760,125242
1458298916564000.0,100000,12546,16965036
1458298916664000.0,100000,1536,442054
1458298916764000.0,100000,799,233222
1458298916864000.0,100000,1027,174352
1458298916964000.0,100000,2342,1156945
1458298917064000.0,100000,652,262677
1458298917164000.0,100000,1127,126041
1458298917264000.0,100000,742,72605
1458298917364000.0,100000,600,78484
1458298917464000.0,100000,866,124244
1458298917564000.0,100000,687,146329
1458298917664000.0,100000,3644,313925
1458298917764000.0,100000,778,108204
1458298917864000.0,100000,968,194660
1458298917964000.0,100000,4578,4861063
1458298918064000.0,100000,1097,97264
1458298918164000.0,100000,166,36855
1458298918264000.0,100000,356,133368
1458298918364000.0,100000,535,63414
1458298918464000.0,100000,732,318994
1458298918564000.0,100000,1543,170969
1458298918664000.0,100000,2363,416064
1458298918764000.0,100000,1113,173985
1458298918864000.0,100000,776,184386
1458298918964000.0,100000,4803,1186617
1458298919064000.0,100000,460,83511
1458298919164000.0,100000,383,80100
1458298919264000.0,100000,536,227571
1458298919364000.0,100000,1115,147783
1458298919464000.0,100000,748,547287
1458298919564000.0,100000,483,84908
1458298919664000.0,100000,2189,181237
1458298919764000.0,100000,352,113240
1458298919864000.0,100000,1311,1028722
1458298919964000.0,100000,2258,399955
1458298920064000.0,100000,1465,120384
1458298920164000.0,100000,461,162606
1458298920264000.0,100000,1850,982158
1458298920364000.0,100000,736,299568
1458298920464000.0,100000,906,760593
1458298920564000.0,100000,1562,116653
1458298920664000.0,100000,460,67431
1458298920764000.0,100000,445,62896
1458298920864000.0,100000,1390,186863
1458298920964000.0,100000,13337,1076142
1458298921064000.0,100000,1849,1332017
1458298921164000.0,100000,243,34318
1458298921264000.0,100000,18183,10492239
1458298921364000.0,100000,887,142577
1458298921464000.0,100000,448,71293
1458298921564000.0,100000,517,70546
1458298921664000.0,100000,2597,2346324
1458298921764000.0,100000,806,100324
1458298921864000.0,100000,486,88120
1458298921964000.0,100000,1690,214796
1458298922064000.0,100000,263,45642
1458298922164000.0,100000,285,80071
1458298922264000.0,100000,2088,209145
1458298922364000.0,100000,231,47156
1458298922464000.0,100000,12006,16785887
1458298922564000.0,100000,8934,12017756
1458298922664000.0,100000,2082,327541
1458298922764000.0,100000,11135,13541783
1458298922864000.0,100000,790,124619
1458298922964000.0,100000,1030,168245
1458298923064000.0,100000,588,36039
1458298923164000.0,100000,331,52057
1458298923264000.0,100000,2612,207902
1458298923364000.0,100000,1122,175007
1458298923464000.0,100000,711,84581
1458298923564000.0,100000,605,271088
1458298923664000.0,100000,762,104168
1458298923764000.0,100000,694,106176
1458298923864000.0,100000,730,163840
1458298923964000.0,100000,1915,302609
1458298924064000.0,100000,722,926703
1458298924164000.0,100000,748,59439
1458298924264000.0,100000,1227,103696
1458298924364000.0,100000,600,127373
1458298924464000.0,100000,220,42313
1458298924564000.0,100000,445,166234
1458298924664000.0,100000,908,143323
1458298924764000.0,100000,2538,694040
1458298924864000.0,100000,705,76859
1458298924964000.0,100000,2000,284934
1458298925064000.0,100000,314,39678
1458298925164000.0,100000,4544,1120977
1458298925264000.0,100000,2752,225153
1458298925364000.0,100000,320,36841
1458298925464000.0,100000,1226,115012
1458298925564000.0,100000,1363,138737
1458298925664000.0,100000,3211,2545747
1458298925764000.0,100000,1694,513793
1458298925864000.0,100000,1081,138116
1458298925964000.0,100000,45998,2971569
1458298926064000.0,100000,590,53330
1458298926164000.0,100000,327,46646
1458298926264000.0,100000,152,26669
1458298926364000.0,100000,282,55582
1458298926464000.0,100000,367,119837
1458298926564000.0,100000,705,164495
1458298926664000.0,100000,1336,270156
1458298926764000.0,100000,997,211813
1458298926864000.0,100000,869,138702
1458298926964000.0,100000,3784,679659
1458298927064000.0,100000,400,319454
1458298927164000.0,100000,338,135447
1458298927264000.0,100000,453,223984
1458298927364000.0,100000,201,56588
1458298927464000.0,100000,321,44431
1458298927564000.0,100000,891,265549
1458298927664000.0,100000,476,81488
1458298927764000.0,100000,1067,784929
1458298927864000.0,100000,1355,230261
1458298927964000.0,100000,2426,461018
1458298928064000.0,100000,823,109615
1458298928164000.0,100000,448,86949
1458298928264000.0,100000,445,116048
1458298928364000.0,100000,364,79547
1458298928464000.0,100000,581,79289
1458298928564000.0,100000,335,41076
1458298928664000.0,100000,918,144736
1458298928764000.0,100000,790,268377
1458298928864000.0,100000,581,193518
1458298928964000.0,100000,7895,9558336
1458298929064000.0,100000,367,48029
1458298929164000.0,100000,133,18678
1458298929264000.0,100000,522,106072
1458298929364000.0,100000,879,610477
1458298929464000.0,100000,737,133473
1458298929564000.0,100000,6851,9781281
1458298929664000.0,100000,722,124225
1458298929764000.0,100000,486,90018
1458298929864000.0,100000,784,360286
1458298929964000.0,100000,1747,211976
1458298930064000.0,100000,1189,154712
1458298930164000.0,100000,627,175484
1458298930264000.0,100000,237,49978
1458298930364000.0,100000,1028,136969
1458298930464000.0,100000,316,68546
1458298930564000.0,100000,587,80764
1458298930664000.0,100000,779,225109
1458298930764000.0,100000,743,111670
1458298930864000.0,100000,805,128690
1458298930964000.0,100000,6304,630691
1458298931064000.0,100000,352,91435
1458298931164000.0,100000,2739,2720944
1458298931264000.0,100000,553,96657
1458298931364000.0,100000,361,57155
1458298931464000.0,100000,383,55171
1458298931564000.0,100000,899,323336
1458298931664000.0,100000,1036,440502
1458298931764000.0,100000,939,116611
1458298931864000.0,100000,2036,397756
1458298931964000.0,100000,1371,252257
1458298932064000.0,100000,1241,831968
1458298932164000.0,100000,814,111148
1458298932264000.0,100000,338,64301
1458298932364000.0,100000,722,97249
1458298932464000.0,100000,1050,206894
1458298932564000.0,100000,585,70430
1458298932664000.0,100000,701,119988
1458298932764000.0,100000,1931,562108
1458298932864000.0,100000,610,118598
1458298932964000.0,100000,1727,379674
1458298933064000.0,100000,1951,333022
1458298933164000.0,100000,2718,3153433
1458298933264000.0,100000,648,141898
1458298933364000.0,100000,1224,785486
1458298933464000.0,100000,1230,170149
1458298933564000.0,100000,514,79128
1458298933664000.0,100000,9817,645972
1458298933764000.0,100000,696,88652
1458298933864000.0,100000,1947,391772
1458298933964000.0,100000,1122,157500
1458298934064000.0,100000,399,61548
1458298934164000.0,100000,471,59964
1458298934264000.0,100000,594,84458
1458298934364000.0,100000,862,587926
1458298934464000.0,100000,511,134667
1458298934564000.0,100000,810,148233
1458298934664000.0,100000,729,101002
1458298934764000.0,100000,1276,534355
1458298934864000.0,100000,9146,1314232
1458298934964000.0,100000,1114,117591
1458298935064000.0,100000,2245,1708192
1458298935164000.0,100000,1670,228836
1458298935264000.0,100000,305,48987
1458298935364000.0,100000,2948,208278
1458298935464000.0,100000,863,212909
1458298935564000.0,100000,923,345503
1458298935664000.0,100000,637,157771
1458298935764000.0,100000,818,294244
1458298935864000.0,100000,712,200312
1458298935964000.0,100000,2673,275348
1458298936064000.0,100000,1000,107204
1458298936164000.0,100000,4005,5076810
1458298936264000.0,100000,348,128141
1458298936364000.0,100000,1083,329522
1458298936464000.0,100000,822,102176
1458298936564000.0,100000,393,60792
1458298936664000.0,100000,1151,110105
1458298936764000.0,100000,1079,146542
1458298936864000.0,100000,1770,1959623
1458298936964000.0,100000,2556,288907
1458298937064000.0,100000,1388,128541
1458298937164000.0,100000,424,159466
1458298937264000.0,100000,615,72931
1458298937364000.0,100000,8656,1055267
1458298937464000.0,100000,552,208075
1458298937564000.0,100000,3703,681152
1458298937664000.0,100000,866,167270
1458298937764000.0,100000,635,177187
1458298937864000.0,100000,925,120000
1458298937964000.0,100000,1369,345601
1458298938064000.0,100000,1879,448869
1458298938164000.0,100000,1492,257813
1458298938264000.0,100000,307,48806
1458298938364000.0,100000,1081,670706
